file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/Prototype.java,Prototype,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/CarVW.java,CarVW,class,2,7,1,1,0,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,3,0,0,0,0,4,0,4,1,2,0,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/Client.java,Client,class,9,1,1,23,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,9,9,0,0,0,9,0,0,0,59,0,0,0,0,0,26,0,14,0,15,0,0,0,0,33,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/DocConfProc.java,DocConfProc,class,2,7,1,1,0,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,3,0,0,0,0,4,0,4,1,2,0,0,0,0,17,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/DocPeriodicals.java,DocPeriodicals,class,2,7,1,1,0,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,3,0,0,0,0,4,0,4,1,2,0,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/CarAudi.java,CarAudi,class,2,7,1,1,0,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,3,0,0,0,0,4,0,4,1,2,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/CarBMW.java,CarBMW,class,2,7,1,1,0,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,3,0,0,0,0,4,0,4,1,2,0,0,0,0,14,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/DocBook.java,DocBook,class,2,7,1,1,0,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,3,0,0,0,0,4,0,4,1,2,0,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/CarPrototypeMgr.java,CarPrototypeMgr,class,2,3,1,2,1,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Prototype/puneeth-u-bharadwaj_PrototypePattern/ckmetrics/../PrototypePattern/src/DocumentPrototypeMgr.java,DocumentPrototypeMgr,class,2,4,1,2,4,0.16666667,0.16666667,4,1,3,0,1,0,4,0,0,0,1,1,0,0,0,1,0,0,0,14,2,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
