file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/Drawing.java,org.trishinfotech.adapter.Drawing,addShape/1[org.trishinfotech.adapter.Shape],shapes,1
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/Drawing.java,org.trishinfotech.adapter.Drawing,resize/0,shapes,2
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/Drawing.java,org.trishinfotech.adapter.Drawing,draw/0,shapes,2
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/Drawing.java,org.trishinfotech.adapter.Drawing,getShapes/0,shapes,1
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,"Triangle/3[double,double,double]",a,3
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,"Triangle/3[double,double,double]",b,3
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,"Triangle/3[double,double,double]",c,3
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,perimeter/0,a,1
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,perimeter/0,b,1
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,perimeter/0,c,1
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,area/0,a,2
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,area/0,b,2
