file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/Shape.java,org.trishinfotech.adapter.Shape,interface,0,4,1,0,6,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/TriangleAdapter.java,org.trishinfotech.adapter.TriangleAdapter,class,2,5,2,2,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,2,0,0,0,0,0,0,0,0,15,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/Drawing.java,org.trishinfotech.adapter.Drawing,class,1,7,1,7,0,0.6,0.6,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,28,1,0,0,0,0,2,0,1,0,3,1,0,0,2,10,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Triangle.java,org.trishinfotech.adapter.extra.Triangle,class,2,5,1,4,4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,1,23,2,0,0,0,4,2,4,4,8,4,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/GeometricShape.java,org.trishinfotech.adapter.extra.GeometricShape,interface,0,3,1,0,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/extra/Rhombus.java,org.trishinfotech.adapter.extra.Rhombus,class,2,5,1,3,4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,21,2,0,0,0,1,2,3,3,4,3,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/Circle.java,org.trishinfotech.adapter.Circle,class,1,4,1,1,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,3,0,0,0,0,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/ObjectAdapterMain.java,org.trishinfotech.adapter.ObjectAdapterMain,class,6,1,1,4,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,0,1,0,1,0,0,0,0,14,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/Main.java,org.trishinfotech.adapter.Main,class,3,1,1,4,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,1,0,1,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Adapter/BrijeshSaxena_design-pattern-adapter/ckmetrics/../adapter/src/main/java/org/trishinfotech/adapter/RhombusAdapter.java,org.trishinfotech.adapter.RhombusAdapter,class,2,5,2,2,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,2,0,0,0,0,0,0,0,0,15,1,0
