file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/Weapon.java,Weapon,setRange/1[int],n,1
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/Weapon.java,Weapon,setAtk/1[int],n,1
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/ArcherEquipFactory.java,ArcherEquipFactory,productWeapon/0,product,3
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/ArcherEquipFactory.java,ArcherEquipFactory,productArmor/0,product,2
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/WarriorTrainingCamp.java,WarriorTrainingCamp,trainAdventurer/0,warrior,3
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/Adventurer.java,Adventurer,setClothes/1[Clothes],clth,1
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/Adventurer.java,Adventurer,setWeapon/1[Weapon],wp,1
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/EquipFactoryTest.java,EquipFactoryTest,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/EquipFactoryTest.java,EquipFactoryTest,main/1[java.lang.String[]],armor,1
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/EquipFactoryTest.java,EquipFactoryTest,main/1[java.lang.String[]],warrior,1
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/EquipFactoryTest.java,EquipFactoryTest,main/1[java.lang.String[]],archerLeather,1
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/EquipFactoryTest.java,EquipFactoryTest,main/1[java.lang.String[]],archer,1
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/EquipFactoryTest.java,EquipFactoryTest,main/1[java.lang.String[]],longSword,2
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/EquipFactoryTest.java,EquipFactoryTest,main/1[java.lang.String[]],archerBow,2
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/EquipFactoryTest.java,EquipFactoryTest,main/1[java.lang.String[]],camp,3
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/WarriorEquipFactory.java,WarriorEquipFactory,productWeapon/0,product,3
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/WarriorEquipFactory.java,WarriorEquipFactory,productArmor/0,product,2
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/ArcherTrainingCamp.java,ArcherTrainingCamp,trainAdventurer/0,archer,3
/root/DesignPatternsDetection/Data/Abstract_factory/a7512cs_AbstractFactoryPattern/ckmetrics/../src/Clothes.java,Clothes,setDef/1[int],n,1
