file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Iterable.java,ssd.assignment3.Iterable,interface,2,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,class,6,5,1,24,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,45,0,4,0,0,0,15,33,10,4,10,2,0,0,0,20,1,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/StudentAttendance.java,ssd.assignment3.StudentAttendance,class,0,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/CourseAttendance.java,ssd.assignment3.CourseAttendance,class,4,3,1,0,0,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,14,2,0,0,0,0,1,0,2,1,2,0,0,0,0,7,1,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/ArrayListIterator.java,ssd.assignment3.ArrayListIterator,class,2,6,2,2,0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,17,2,0,1,0,0,0,1,2,0,2,1,0,0,0,10,1,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/EventReport.java,ssd.assignment3.EventReport,class,5,11,1,5,0,0.8333333,1.0,4,0,4,0,0,0,4,0,0,0,4,0,3,0,0,1,0,0,0,46,2,0,2,0,0,4,0,7,0,5,1,0,1,0,17,1,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/EventReport.java,ssd.assignment3.EventReport$Type,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Iterator.java,ssd.assignment3.Iterator,class,1,3,1,0,3,0.0,0.0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/DateReport.java,ssd.assignment3.DateReport,class,3,3,1,1,0,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,14,2,0,0,0,0,1,0,2,1,2,0,0,0,0,8,1,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/StudentReport.java,ssd.assignment3.StudentReport,class,4,3,1,0,0,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,14,2,0,0,0,0,1,0,2,1,2,0,0,0,0,7,1,0
