file,class,method,variable,usage
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],args,0
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],dsp,7
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],dspLab,4
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],music,5
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],dspLec,4
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],ei,8
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],si,3
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],ci,4
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],isabelle,4
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/Main.java,ssd.assignment3.Main,main/1[java.lang.String[]],dateReport,4
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/StudentAttendance.java,ssd.assignment3.StudentAttendance,StudentAttendance/1[java.lang.String],name,2
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/CourseAttendance.java,ssd.assignment3.CourseAttendance,CourseAttendance/1[java.lang.String],title,2
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/ArrayListIterator.java,ssd.assignment3.ArrayListIterator,ArrayListIterator/1[java.util.ArrayList<T>],list,2
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/EventReport.java,ssd.assignment3.EventReport,"EventReport/2[java.time.LocalDate,ssd.assignment3.EventReport.Type]",date,2
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/EventReport.java,ssd.assignment3.EventReport,"EventReport/2[java.time.LocalDate,ssd.assignment3.EventReport.Type]",type,2
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/EventReport.java,ssd.assignment3.EventReport,toString/0,str,9
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/EventReport.java,ssd.assignment3.EventReport,"EventReport/2[java.lang.String,ssd.assignment3.EventReport.Type]",title,2
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/EventReport.java,ssd.assignment3.EventReport,"EventReport/2[java.lang.String,ssd.assignment3.EventReport.Type]",type,2
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/DateReport.java,ssd.assignment3.DateReport,DateReport/1[java.time.LocalDate],date,2
./Iterator/Team66Project3/ckmetrics/../ssd/assignment3/StudentReport.java,ssd.assignment3.StudentReport,StudentReport/1[java.lang.String],name,2
