file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setProvince/1[java.lang.String],province,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setPasswordTwo/1[java.lang.String],passwordTwo,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setHouseNumberAddition/1[java.lang.String],houseNumberAddition,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getPasswordOne/0,passwordOne,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setFirstName/1[java.lang.String],firstName,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setHouseNumber/1[int],houseNumber,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getUserName/0,userName,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getLastName/0,lastName,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getHouseNumber/0,houseNumber,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setStreetName/1[java.lang.String],streetName,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getProvince/0,province,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getPostalCode/0,postalCode,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getFirstName/0,firstName,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getStreetName/0,streetName,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setUserName/1[java.lang.String],userName,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getHouseNumberAddition/0,houseNumberAddition,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,getPasswordTwo/0,passwordTwo,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setLastName/1[java.lang.String],lastName,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setPostalCode/1[java.lang.String],postalCode,3
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssThree/ckmetrics/../src/nl/novi/dpcc/builder/payload/request/RegisterUserRequest.java,nl.novi.dpcc.builder.payload.request.RegisterUserRequest,setPasswordOne/1[java.lang.String],passwordOne,3
