file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter04/Client.java,chapter04.Client,class,4,1,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,4,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter04/VehicleFactory.java,chapter04.VehicleFactory$DrivingStyle,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter04/VehicleFactory.java,chapter04.VehicleFactory,class,4,2,1,2,1,0.0,0.0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,1,0,18,1025,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter04/VanFactory.java,chapter04.VanFactory,class,7,3,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,2,0,2,0,2,0,0,0,1,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter04/CarFactory.java,chapter04.CarFactory,class,8,3,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,2,0,0,0,3,0,0,0,1,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/Sport.java,chapter01.Sport,class,3,2,3,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/Vehicle.java,chapter01.Vehicle,interface,2,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/Vehicle.java,chapter01.Vehicle$Colour,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/StandardEngine.java,chapter01.StandardEngine,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/AbstractVan.java,chapter01.AbstractVan,class,3,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/Client.java,chapter01.Client,class,6,1,1,1,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,4,0,4,0,0,0,0,14,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/AbstractEngine.java,chapter01.AbstractEngine,class,1,4,1,2,0,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,17,3,0,0,0,0,2,0,2,1,2,0,0,0,0,11,1025,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/Pickup.java,chapter01.Pickup,class,3,2,3,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/Engine.java,chapter01.Engine,interface,0,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/BoxVan.java,chapter01.BoxVan,class,3,2,3,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/AbstractCar.java,chapter01.AbstractCar,class,3,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/Saloon.java,chapter01.Saloon,class,3,2,3,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/TurboEngine.java,chapter01.TurboEngine,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/Coupe.java,chapter01.Coupe,class,3,2,3,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Factory/Dr-Vail_cs453ch04/ckmetrics/../src/chapter01/AbstractVehicle.java,chapter01.AbstractVehicle,class,3,6,1,2,0,0.73333335,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,23,3,0,0,0,0,3,0,3,1,2,0,0,0,0,11,1025,0
